date,safegraph_place,visitor_home_cbg,number
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511730304002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210209002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210206003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510719303003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,540550022004,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517700006013,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210202012,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552103002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210209001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552102021,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210205001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510639201013,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552107002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552105001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500101021,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511610302013,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,516900003002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552106002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210204002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500101012,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500102005,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500102003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552102012,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510639201011,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210212003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511970504011,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510210401001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210213002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510350803002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552101003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511970504021,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552102023,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510639201022,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552107003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511610312021,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500101011,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511970504024,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552103001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511970501005,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210211001,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552103003,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510350801002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210208004,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510719303006,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511552105002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,517500101013,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,510639201021,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511910101002,4
2019-09-16,sg:427a8540011e4ad7846df1f03f069f1b,511210209003,4
2019-09-16,sg:72254862c3654574a43bfa6372a4ca3d,511552101002,4
2019-09-16,sg:72254862c3654574a43bfa6372a4ca3d,511076119001,4
2019-09-16,sg:206b3df975354bbdb39190d66ddb2c17,
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,511076103002,4
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110252,4
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,511076105051,4
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,240317007171,4
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,511076110203,4
2019-09-16,sg:8a483bdf17ea4451bbe7029bc41267d3,511076105042,4
2019-09-16,sg:a53a476ebecc45fb81bc4b2f965eb50b,510690510002,4
2019-09-16,sg:3b3206833dae49e3b6f78cca3e6ecf56,517500102005,4
2019-09-16,sg:3b3206833dae49e3b6f78cca3e6ecf56,540479545031,4
2019-09-16,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210207001,4
2019-09-16,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210204001,4
2019-09-16,sg:6cc5e8cb83a84370b6dee7a5b1864226,511210201002,4
2019-09-16,sg:172b76bef22f4229ab2a20d9b66c199d,540550013002,4
2019-09-16,sg:f7da6a82d67244afaf432685617b5cf7,511210213001,4
2019-09-16,sg:4754df6ec3844fbda36feb43b22517e0,
2019-09-16,sg:adbc2f3909b647d3904402c88e7822ca,511210215002,4
2019-09-16,sg:adbc2f3909b647d3904402c88e7822ca,511210205003,4
2019-09-16,sg:2b12c241bd94430ab78509382bf93841,511076105042,5
2019-09-16,sg:2b12c241bd94430ab78509382bf93841,511076110241,4
2019-09-16,sg:65d2c0b437704107b0f2f9d1afb05a7c,511210211003,4
2019-09-16,sg:65d2c0b437704107b0f2f9d1afb05a7c,511210215001,4
2019-09-16,sg:8cc895bb4b7d491aab1359d8ba874dfb,
2019-09-16,sg:38ed5d71850c4223bcab9eff6ecd7bb9,
2019-09-16,sg:bf33b4744082457e800e6e28095bd5eb,511552102013,4
2019-09-16,sg:57c655da8d784c30b5bf3b22c145c2ee,511552101005,4
2019-09-16,sg:7843649d066c47f1a0f9e0e153481444,
2019-09-16,sg:43b6a05c86e641d68c5b13a849f59946,511210215001,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511210204003,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511210208002,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511552107001,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,510210401002,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511210211002,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511210204001,4
2019-09-16,sg:64560e53560d45d4a32052e79651d04f,511210208004,4
2019-09-16,sg:bef3b409bf1840b693b3ff97bb9dbf2b,511210213001,4
2019-09-16,sg:d07c0f28168544b782d1749743e0d03a,
2019-09-16,sg:13d4f6d024f4476cb25d4477f2ab945e,
2019-09-16,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210203005,4
2019-09-16,sg:7d5d49a3f0c747ff81961f20d4efe7f0,510639202003,4
2019-09-16,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210204005,4
2019-09-16,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511552101004,4
2019-09-16,sg:7d5d49a3f0c747ff81961f20d4efe7f0,511210203001,4
2019-09-16,sg:2e265cef57b1491db7fc0ef6d4389f37,511539015091,4
2019-09-16,sg:2e265cef57b1491db7fc0ef6d4389f37,511076110111,4
2019-09-16,sg:3a79791cd0a1472b83e448fe2c278be3,
2019-09-16,sg:021d74af91bb48beae23d717dded2787,511076110021,7
2019-09-16,sg:021d74af91bb48beae23d717dded2787,511076105043,4
2019-09-16,sg:021d74af91bb48beae23d717dded2787,511076106043,4
2019-09-16,sg:021d74af91bb48beae23d717dded2787,511076110221,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,511210210001,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,511076105073,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,511552106003,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,511210201002,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,510639202002,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,511210208003,4
2019-09-16,sg:2315743e9e3d4cf8ade0fea17e396301,517500102004,4
2019-09-16,sg:15e79d458d05465bb0af3eaa41853ffe,511210214003,5
2019-09-16,sg:15e79d458d05465bb0af3eaa41853ffe,511210212001,4
2019-09-16,sg:15e79d458d05465bb0af3eaa41853ffe,511552105002,4
2019-09-16,sg:64930390d79c45d28c48ab6c022ce5a5,
2019-09-16,sg:3f66d7c129a04c209ed493d5bdae1355,
2019-09-16,sg:de3b19e9e5f749fa841e9cfb09146ee7,510639201013,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210203003,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210205004,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210204001,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210204002,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210213001,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511210212003,4
2019-09-16,sg:724e75fddf494a9d9f1202ef2eb8530d,511610301003,4
2019-09-16,sg:8c81621aabc9444d8871c99f1de3824d,511076105031,4
2019-09-16,sg:a2fc769ad104456e89b5e7613979a356,511210206002,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105032,5
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110062,5
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076108001,5
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076119001,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076106013,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594811021,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594821002,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511539013031,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511539014091,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,510594805031,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110142,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076105031,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076110132,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511076112081,4
2019-09-16,sg:eb23e0ec07ba4be780cc657bf45ffcbd,511790102072,4
2019-09-16,sg:b8388a90e0aa4be592ccc2185e8b28b1,511210208003,4
2019-09-16,sg:611ee406fd8d4561a2802bdc6f236b8b,511210205003,4
2019-09-16,sg:611ee406fd8d4561a2802bdc6f236b8b,511210204003,4
2019-09-16,sg:d1fa9817aac04ea6a5604633e1bbb932,540790206051,4
2019-09-16,sg:d1fa9817aac04ea6a5604633e1bbb932,517500102004,4
2019-09-16,sg:d1fa9817aac04ea6a5604633e1bbb932,511210202011,4
2019-09-16,sg:d1fa9817aac04ea6a5604633e1bbb932,517500101023,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,540510209002,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076101022,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076110221,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076118024,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,240037306042,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,240338013101,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,340350529031,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510594616011,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,371319203002,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076110232,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510594507021,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511870202001,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076119003,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510430101005,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510690501003,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510594812021,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,510690501004,4
2019-09-16,sg:fcd669d945fa490d8220bd194a54b312,511076110122,4
2019-09-16,sg:801c14acc4054e35bcd181e7fc4a43fd,
2019-09-16,sg:954d77e55f09424cb8a7eadfcf37f8ef,511210208001,4
2019-09-16,sg:954d77e55f09424cb8a7eadfcf37f8ef,511552102012,4
2019-09-16,sg:954d77e55f09424cb8a7eadfcf37f8ef,511210214003,4
2019-09-16,sg:d85829d48c4141ada8ab36598397da51,511076105071,5
2019-09-16,sg:6905480084e149ea9f32f9a7abd886d1,511210212004,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,450190046082,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,511539001001,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,240217525022,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,511076110112,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,240037403052,4
2019-09-16,sg:2f9c1c82212c45cdbccbb15fd424150e,240338069003,4
2019-09-16,sg:b8031938cd144ede8c4f17dfccd658e8,
2019-09-16,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076107022,4
2019-09-16,sg:66ee7caf99f24a658d0a00b9a2317ed6,510690508023,4
2019-09-16,sg:66ee7caf99f24a658d0a00b9a2317ed6,511076103003,4
2019-09-16,sg:549d0fc7b6cb4a398df75bac88ee5343,511210215001,6
2019-09-16,sg:549d0fc7b6cb4a398df75bac88ee5343,517500102004,5
2019-09-16,sg:549d0fc7b6cb4a398df75bac88ee5343,511210208003,4
2019-09-16,sg:549d0fc7b6cb4a398df75bac88ee5343,511552105001,4
2019-09-16,sg:549d0fc7b6cb4a398df75bac88ee5343,511210206002,4
2019-09-16,sg:344406d191204b9990339956aecec544,511076111022,6
2019-09-16,sg:344406d191204b9990339956aecec544,511076104002,4
2019-09-16,sg:344406d191204b9990339956aecec544,511076112041,4
2019-09-16,sg:344406d191204b9990339956aecec544,511076107031,4
2019-09-16,sg:344406d191204b9990339956aecec544,511710403002,4
2019-09-16,sg:344406d191204b9990339956aecec544,511076119002,4
2019-09-16,sg:344406d191204b9990339956aecec544,510594805023,4
2019-09-16,sg:344406d191204b9990339956aecec544,511076112062,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210201001,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,517500102004,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210206001,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210212001,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210204001,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210207004,4
2019-09-16,sg:07f1a6772de94c658447071316f5615d,511210211001,4
2019-09-16,sg:158f5911b9564a24ae8a04be65b397d3,510719303006,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105033,5
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076102012,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076106021,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110092,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110111,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110101,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076106043,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076110043,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076107023,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,510690506003,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105062,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076105072,4
2019-09-16,sg:9df450dfc3af4ef2a69c8d84af1cf365,511076115023,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210212003,6
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210202013,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511552101002,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210208002,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210204003,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210204005,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210203005,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,511210203002,4
2019-09-16,sg:c22c52a86dfc44b3ad981fb216704095,517500102004,4
2019-09-16,sg:ea1cdda30a974c3790065357a4c30008,
2019-09-16,sg:9215f3e63a184e99b976d5fe2c2ab0a6,
2019-09-16,sg:9ba6933599674a71b14f64a9bbbdff4e,511970502001,4
2019-09-16,sg:2d68828060224ad0839d963aa021b2d9,511210212001,4
2019-09-16,sg:b01f9a433f7d43e9a358df78a2cf778e,
2019-09-16,sg:37006cf179fe4af09226027262503001,
2019-09-16,sg:24dd7155c30f45729abfa276b59b7183,
2019-09-16,sg:8466e5aab354454e857f4cb15879f830,511552101005,6
2019-09-16,sg:92b23dd91c6c40b7acbad4f85c1f3794,510594301011,4
2019-09-16,sg:92b23dd91c6c40b7acbad4f85c1f3794,511552105001,4
2019-09-16,sg:92b23dd91c6c40b7acbad4f85c1f3794,517700028002,4
2019-09-16,sg:27f74b873fd14278a3f8340865698fd8,511076112091,4
2019-09-16,sg:f57c5bd356fe49b2aaa9b85ebfb72f06,511210207001,4
2019-09-16,sg:9df1c8569ae94b0b9abbf667bc412303,
2019-09-16,sg:2ad8eaf19aea4aae8facfaeda846d156,511210211003,4
2019-09-16,sg:5597636f115c41a380c25a7530bd7ce1,
2019-09-16,sg:09fd88d83f6d4623878155f48802444f,540379724022,4
2019-09-16,sg:09fd88d83f6d4623878155f48802444f,511076116011,4
2019-09-16,sg:37d99fd082414ba49fa8bf9a32bd98f3,511210210001,4
2019-09-16,sg:f4b5f4872a88413d877e8c09ae57a897,511210214002,4
2019-09-16,sg:f4b5f4872a88413d877e8c09ae57a897,511210209001,4
2019-09-16,sg:f4b5f4872a88413d877e8c09ae57a897,240217522042,4
2019-09-16,sg:f4b5f4872a88413d877e8c09ae57a897,511210211002,4
2019-09-16,sg:1cd43b4c599e4eb4895cbfb5f179b083,510719304003,5
2019-09-16,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511210210001,4
2019-09-16,sg:d6d6cf51ce094c0abcce614c7d5a70bb,511210204001,4
2019-09-16,sg:36401258a3354600848eeaccf0face18,511552102011,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,510594826013,5
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076110092,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076110171,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,510594819002,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076111023,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076104001,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076110091,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076117001,4
2019-09-16,sg:87f58dcadbcb44beae3241da5e174dcb,511076118024,4
2019-09-16,sg:bca668d773384b9096f2c71525252472,510639201012,4
2019-09-16,sg:bca668d773384b9096f2c71525252472,511210211002,4
2019-09-16,sg:bca668d773384b9096f2c71525252472,511210210002,4
2019-09-16,sg:bca668d773384b9096f2c71525252472,511210208002,4
2019-09-16,sg:ffa9dd7a2bd047d385503dfa17a15489,511210213002,4
2019-09-16,sg:19df15b87615413aa4dfd4accbda3108,511210212002,4
2019-09-16,sg:f1e40ef001e743b29595d27499dd0e22,
2019-09-16,sg:639210e2897b45a5b7264ce792891349,511210205003,4
2019-09-16,sg:6f8d2cef6fce4472911012a41bf03975,511552102012,6
2019-09-16,sg:6f8d2cef6fce4472911012a41bf03975,511210205001,4
2019-09-16,sg:6f8d2cef6fce4472911012a41bf03975,511552107001,4
2019-09-16,sg:6f8d2cef6fce4472911012a41bf03975,511552101002,4
2019-09-16,sg:6f8d2cef6fce4472911012a41bf03975,511552106003,4
2019-09-16,sg:23f97c8f83834306ae0be4eea8d074cc,
2019-09-16,sg:864337c76ae84032b40d529b4d17a5c1,511210209003,5
2019-09-16,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076118051,4
2019-09-16,sg:3c8ede17cb3948ffaecbe3656dd9bafa,511076110041,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511730307011,6
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,360850121003,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210211003,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210203005,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,240217529002,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,470370103033,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210202012,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210201001,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210206001,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511610302041,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210209003,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210201002,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,370350102011,4
2019-09-16,sg:3622cbb8b7ff4780b0c0e59d4655305b,511210204005,4
2019-09-16,sg:e4cf311fca554f289ab814d75617232e,511076110121,4
2019-09-16,sg:e4cf311fca554f289ab814d75617232e,510594610001,4
2019-09-16,sg:f86dd314df8d439f8cbd56a66da97c9a,511210211002,4
2019-09-16,sg:3c76d375210044768a62b72bd831f419,240317008301,4
2019-09-16,sg:361cded9d00b476fa624fe8d07183c22,511552105001,4
2019-09-16,sg:361cded9d00b476fa624fe8d07183c22,510411008222,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076106021,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076105031,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076105061,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076110171,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076104001,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076106014,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076105032,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076105043,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,510594810001,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076103003,4
2019-09-16,sg:25d381c5fd4e40b4a1e5a42253683166,511076102021,4
2019-09-16,sg:5c981354e4764b4cb3918b756c205457,511210204001,4
2019-09-16,sg:5c981354e4764b4cb3918b756c205457,511210202021,4
2019-09-16,sg:736e79e27bfb4e4892e199d1dc7bd72a,511210203002,4
2019-09-16,sg:0d99ee1e157d4657a539f5b85d72a9aa,510719304003,7
2019-09-16,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210201002,4
2019-09-16,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210202013,4
2019-09-16,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210206001,4
2019-09-16,sg:0d99ee1e157d4657a539f5b85d72a9aa,511210203006,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,510719301001,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210207004,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,510719304002,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,517500101021,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,511552101002,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210215001,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,010730142034,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210206001,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,511210204002,4
2019-09-16,sg:e9e8a9570f1a49aeb680770a12d6cd46,517500102004,4
2019-09-16,sg:d788fceea7b445eba331cfe41b917033,
2019-09-16,sg:42146e017df54c73ae2b4e912f0537c9,511210211002,4
2019-09-16,sg:42146e017df54c73ae2b4e912f0537c9,511210215001,4
2019-09-16,sg:9d70cb40b1b2499b86327fd9a1bc2922,511076106021,4
2019-09-16,sg:9d70cb40b1b2499b86327fd9a1bc2922,511076110041,4
2019-09-16,sg:9d70cb40b1b2499b86327fd9a1bc2922,511076110242,4
2019-09-16,sg:2b7664c01fa447f7ab44c96acfe24e62,
2019-09-16,sg:acb4136198cd4cb6a58ee28b073689da,
2019-09-16,sg:12a9e9bcc1914b909f77f67c21710bef,510639201013,4
2019-09-16,sg:87bd071c14994d23a4995f8ec46bab71,
2019-09-16,sg:e6a62659372945898c8881059de321dc,
2019-09-16,sg:96930b5c36624941bd32b6dc965fe846,
2019-09-16,sg:6eaf7719550e48f9b0a6b58aaa8dc515,511552101004,6
2019-09-16,sg:6eaf7719550e48f9b0a6b58aaa8dc515,517500101012,4
2019-09-16,sg:6eaf7719550e48f9b0a6b58aaa8dc515,517500101023,4
2019-09-16,sg:6eaf7719550e48f9b0a6b58aaa8dc515,511210212001,4
2019-09-16,sg:6eaf7719550e48f9b0a6b58aaa8dc515,511210211003,4
2019-09-16,sg:f7aa241929da440b913c9806b982c0de,
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210201002,8
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210210001,8
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210203002,5
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511552101002,5
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210201001,5
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210202012,5
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210203001,5
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210202014,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210205004,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210207004,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210206003,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511610307022,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511552104001,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210202011,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210202013,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210211002,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511710408001,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210205003,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210206002,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210209002,4
2019-09-16,sg:fe39b90b91c44b25bce304b00ae3c6b3,511210212004,4
